date,holiday,title
2025年6月27日,False,
2025年6月28日,False,
2025年6月29日,False,
2025年6月30日,False,
2025年7月1日,False,
2025年7月2日,False,
2025年7月3日,False,
2025年7月4日,False,
2025年7月5日,False,
2025年7月6日,False,
2025年7月7日,False,
2025年7月8日,False,
2025年7月9日,False,
2025年7月10日,False,
2025年7月11日,False,
2025年7月12日,False,
2025年7月13日,False,
2025年7月14日,False,
2025年7月15日,False,
2025年7月16日,False,
2025年7月17日,False,
2025年7月18日,False,
2025年7月19日,False,
2025年7月20日,False,
2025年7月21日,True,海の日
2025年7月22日,False,
2025年7月23日,False,
2025年7月24日,False,
2025年7月25日,False,
2025年7月26日,False,
2025年7月27日,False,
2025年7月28日,False,
2025年7月29日,False,
2025年7月30日,False,
2025年7月31日,False,
2025年8月1日,False,
2025年8月2日,False,
2025年8月3日,False,
2025年8月4日,False,
2025年8月5日,False,
2025年8月6日,False,
2025年8月7日,False,
2025年8月8日,False,
2025年8月9日,False,
2025年8月10日,False,
2025年8月11日,True,山の日
2025年8月12日,False,
2025年8月13日,False,
2025年8月14日,False,
2025年8月15日,False,
2025年8月16日,False,
2025年8月17日,False,
2025年8月18日,False,
2025年8月19日,False,
2025年8月20日,False,
2025年8月21日,False,
2025年8月22日,False,
2025年8月23日,False,
2025年8月24日,False,
2025年8月25日,False,
2025年8月26日,False,
2025年8月27日,False,
2025年8月28日,False,
2025年8月29日,False,
2025年8月30日,False,
2025年8月31日,False,
2025年9月1日,False,
2025年9月2日,False,
2025年9月3日,False,
2025年9月4日,False,
2025年9月5日,False,
2025年9月6日,False,
2025年9月7日,False,
2025年9月8日,False,
2025年9月9日,False,
2025年9月10日,False,
2025年9月11日,False,
2025年9月12日,False,
2025年9月13日,False,
2025年9月14日,False,
2025年9月15日,True,敬老の日
2025年9月16日,False,
2025年9月17日,False,
2025年9月18日,False,
2025年9月19日,False,
2025年9月20日,False,
2025年9月21日,False,
2025年9月22日,False,
2025年9月23日,True,秋分の日
2025年9月24日,False,
2025年9月25日,False,
2025年9月26日,False,
2025年9月27日,False,
2025年9月28日,False,
2025年9月29日,False,
2025年9月30日,False,
2025年10月1日,False,
2025年10月2日,False,
2025年10月3日,False,
2025年10月4日,False,
2025年10月5日,False,
2025年10月6日,False,
2025年10月7日,False,
2025年10月8日,False,
2025年10月9日,False,
2025年10月10日,False,
2025年10月11日,False,
2025年10月12日,False,
2025年10月13日,True,体育の日
2025年10月14日,False,
2025年10月15日,False,
2025年10月16日,False,
2025年10月17日,False,
2025年10月18日,False,
2025年10月19日,False,
2025年10月20日,False,
2025年10月21日,False,
2025年10月22日,False,
2025年10月23日,False,
2025年10月24日,False,
2025年10月25日,False,
2025年10月26日,False,
2025年10月27日,False,
2025年10月28日,False,
2025年10月29日,False,
2025年10月30日,False,
2025年10月31日,False,
2025年11月1日,False,
2025年11月2日,False,
2025年11月3日,True,文化の日
2025年11月4日,False,
2025年11月5日,False,
2025年11月6日,False,
2025年11月7日,False,
2025年11月8日,False,
2025年11月9日,False,
2025年11月10日,False,
2025年11月11日,False,
2025年11月12日,False,
2025年11月13日,False,
2025年11月14日,False,
2025年11月15日,False,
2025年11月16日,False,
2025年11月17日,False,
2025年11月18日,False,
2025年11月19日,False,
2025年11月20日,False,
2025年11月21日,False,
2025年11月22日,False,
2025年11月23日,True,勤労感謝の日
2025年11月24日,False,
2025年11月25日,False,
2025年11月26日,False,
2025年11月27日,False,
2025年11月28日,False,
2025年11月29日,False,
2025年11月30日,False,
2025年12月1日,False,
2025年12月2日,False,
2025年12月3日,False,
2025年12月4日,False,
2025年12月5日,False,
2025年12月6日,False,
2025年12月7日,False,
2025年12月8日,False,
2025年12月9日,False,
2025年12月10日,False,
2025年12月11日,False,
2025年12月12日,False,
2025年12月13日,False,
2025年12月14日,False,
2025年12月15日,False,
2025年12月16日,False,
2025年12月17日,False,
2025年12月18日,False,
2025年12月19日,False,
2025年12月20日,False,
2025年12月21日,False,
2025年12月22日,False,
2025年12月23日,True,天皇誕生日
2025年12月24日,False,
2025年12月25日,False,
2025年12月26日,False,
2025年12月27日,False,
2025年12月28日,False,
2025年12月29日,False,
2025年12月30日,False,
2025年12月31日,False,
2026年1月1日,True,元日
2026年1月2日,False,
2026年1月3日,False,
2026年1月4日,False,
2026年1月5日,False,
2026年1月6日,False,
2026年1月7日,False,
2026年1月8日,False,
2026年1月9日,False,
2026年1月10日,False,
2026年1月11日,False,
2026年1月12日,True,成人の日
2026年1月13日,False,
2026年1月14日,False,
2026年1月15日,False,
2026年1月16日,False,
2026年1月17日,False,
2026年1月18日,False,
2026年1月19日,False,
2026年1月20日,False,
2026年1月21日,False,
2026年1月22日,False,
2026年1月23日,False,
2026年1月24日,False,
2026年1月25日,False,
2026年1月26日,False,
2026年1月27日,False,
2026年1月28日,False,
2026年1月29日,False,
2026年1月30日,False,
2026年1月31日,False,
2026年2月1日,False,
2026年2月2日,False,
2026年2月3日,False,
2026年2月4日,False,
2026年2月5日,False,
2026年2月6日,False,
2026年2月7日,False,
2026年2月8日,False,
2026年2月9日,False,
2026年2月10日,False,
2026年2月11日,True,建国記念の日
2026年2月12日,False,
2026年2月13日,False,
2026年2月14日,False,
2026年2月15日,False,
2026年2月16日,False,
2026年2月17日,False,
2026年2月18日,False,
2026年2月19日,False,
2026年2月20日,False,
2026年2月21日,False,
2026年2月22日,False,
2026年2月23日,False,
2026年2月24日,False,
2026年2月25日,False,
2026年2月26日,False,
2026年2月27日,False,
2026年2月28日,False,
2026年3月1日,False,
2026年3月2日,False,
2026年3月3日,False,
2026年3月4日,False,
2026年3月5日,False,
2026年3月6日,False,
2026年3月7日,False,
2026年3月8日,False,
2026年3月9日,False,
2026年3月10日,False,
2026年3月11日,False,
2026年3月12日,False,
2026年3月13日,False,
2026年3月14日,False,
2026年3月15日,False,
2026年3月16日,False,
2026年3月17日,False,
2026年3月18日,False,
2026年3月19日,False,
2026年3月20日,True,春分の日
2026年3月21日,False,
2026年3月22日,False,
2026年3月23日,False,
2026年3月24日,False,
2026年3月25日,False,
2026年3月26日,False,
2026年3月27日,False,
2026年3月28日,False,
2026年3月29日,False,
2026年3月30日,False,
2026年3月31日,False,
2026年4月1日,False,
2026年4月2日,False,
2026年4月3日,False,
2026年4月4日,False,
2026年4月5日,False,
2026年4月6日,False,
2026年4月7日,False,
2026年4月8日,False,
2026年4月9日,False,
2026年4月10日,False,
2026年4月11日,False,
2026年4月12日,False,
2026年4月13日,False,
2026年4月14日,False,
2026年4月15日,False,
2026年4月16日,False,
2026年4月17日,False,
2026年4月18日,False,
2026年4月19日,False,
2026年4月20日,False,
2026年4月21日,False,
2026年4月22日,False,
2026年4月23日,False,
2026年4月24日,False,
2026年4月25日,False,
2026年4月26日,False,
2026年4月27日,False,
2026年4月28日,False,
2026年4月29日,True,昭和の日
2026年4月30日,False,
2026年5月1日,False,
2026年5月2日,False,
2026年5月3日,True,憲法記念日
2026年5月4日,True,みどりの日
2026年5月5日,True,こどもの日
2026年5月6日,False,
2026年5月7日,False,
2026年5月8日,False,
2026年5月9日,False,
2026年5月10日,False,
2026年5月11日,False,
2026年5月12日,False,
2026年5月13日,False,
2026年5月14日,False,
2026年5月15日,False,
2026年5月16日,False,
2026年5月17日,False,
2026年5月18日,False,
2026年5月19日,False,
2026年5月20日,False,
2026年5月21日,False,
2026年5月22日,False,
2026年5月23日,False,
2026年5月24日,False,
2026年5月25日,False,
2026年5月26日,False,
2026年5月27日,False,
2026年5月28日,False,
2026年5月29日,False,
2026年5月30日,False,
2026年5月31日,False,
2026年6月1日,False,
2026年6月2日,False,
2026年6月3日,False,
2026年6月4日,False,
2026年6月5日,False,
2026年6月6日,False,
2026年6月7日,False,
2026年6月8日,False,
2026年6月9日,False,
2026年6月10日,False,
2026年6月11日,False,
2026年6月12日,False,
2026年6月13日,False,
2026年6月14日,False,
2026年6月15日,False,
2026年6月16日,False,
2026年6月17日,False,
2026年6月18日,False,
2026年6月19日,False,
2026年6月20日,False,
2026年6月21日,False,
2026年6月22日,False,
2026年6月23日,False,
2026年6月24日,False,
2026年6月25日,False,
2026年6月26日,False,
2026年6月27日,False,
2026年6月28日,False,
2026年6月29日,False,
2026年6月30日,False,
2026年7月1日,False,
2026年7月2日,False,
2026年7月3日,False,
2026年7月4日,False,
2026年7月5日,False,
2026年7月6日,False,
2026年7月7日,False,
2026年7月8日,False,
2026年7月9日,False,
2026年7月10日,False,
2026年7月11日,False,
2026年7月12日,False,
2026年7月13日,False,
2026年7月14日,False,
2026年7月15日,False,
2026年7月16日,False,
2026年7月17日,False,
2026年7月18日,False,
2026年7月19日,False,
2026年7月20日,True,海の日
2026年7月21日,False,
2026年7月22日,False,
2026年7月23日,False,
2026年7月24日,False,
2026年7月25日,False,
2026年7月26日,False,
2026年7月27日,False,
2026年7月28日,False,
2026年7月29日,False,
2026年7月30日,False,
2026年7月31日,False,
2026年8月1日,False,
2026年8月2日,False,
2026年8月3日,False,
2026年8月4日,False,
2026年8月5日,False,
2026年8月6日,False,
2026年8月7日,False,
2026年8月8日,False,
2026年8月9日,False,
2026年8月10日,False,
2026年8月11日,True,山の日
2026年8月12日,False,
2026年8月13日,False,
2026年8月14日,False,
2026年8月15日,False,
2026年8月16日,False,
2026年8月17日,False,
2026年8月18日,False,
2026年8月19日,False,
2026年8月20日,False,
2026年8月21日,False,
2026年8月22日,False,
2026年8月23日,False,
2026年8月24日,False,
2026年8月25日,False,
2026年8月26日,False,
2026年8月27日,False,
2026年8月28日,False,
2026年8月29日,False,
2026年8月30日,False,
2026年8月31日,False,
2026年9月1日,False,
2026年9月2日,False,
2026年9月3日,False,
2026年9月4日,False,
2026年9月5日,False,
2026年9月6日,False,
2026年9月7日,False,
2026年9月8日,False,
2026年9月9日,False,
2026年9月10日,False,
2026年9月11日,False,
2026年9月12日,False,
2026年9月13日,False,
2026年9月14日,False,
2026年9月15日,False,
2026年9月16日,False,
2026年9月17日,False,
2026年9月18日,False,
2026年9月19日,False,
2026年9月20日,False,
2026年9月21日,True,敬老の日
2026年9月22日,False,
2026年9月23日,True,秋分の日
2026年9月24日,False,
2026年9月25日,False,
2026年9月26日,False,
2026年9月27日,False,
2026年9月28日,False,
2026年9月29日,False,
2026年9月30日,False,
2026年10月1日,False,
2026年10月2日,False,
2026年10月3日,False,
2026年10月4日,False,
2026年10月5日,False,
2026年10月6日,False,
2026年10月7日,False,
2026年10月8日,False,
2026年10月9日,False,
2026年10月10日,False,
2026年10月11日,False,
2026年10月12日,True,体育の日
2026年10月13日,False,
2026年10月14日,False,
2026年10月15日,False,
2026年10月16日,False,
2026年10月17日,False,
2026年10月18日,False,
2026年10月19日,False,
2026年10月20日,False,
2026年10月21日,False,
2026年10月22日,False,
2026年10月23日,False,
2026年10月24日,False,
2026年10月25日,False,
2026年10月26日,False,
2026年10月27日,False,
2026年10月28日,False,
2026年10月29日,False,
2026年10月30日,False,
2026年10月31日,False,
2026年11月1日,False,
2026年11月2日,False,
2026年11月3日,True,文化の日
2026年11月4日,False,
2026年11月5日,False,
2026年11月6日,False,
2026年11月7日,False,
2026年11月8日,False,
2026年11月9日,False,
2026年11月10日,False,
2026年11月11日,False,
2026年11月12日,False,
2026年11月13日,False,
2026年11月14日,False,
2026年11月15日,False,
2026年11月16日,False,
2026年11月17日,False,
2026年11月18日,False,
2026年11月19日,False,
2026年11月20日,False,
2026年11月21日,False,
2026年11月22日,False,
2026年11月23日,True,勤労感謝の日
2026年11月24日,False,
2026年11月25日,False,
2026年11月26日,False,
2026年11月27日,False,
2026年11月28日,False,
2026年11月29日,False,
2026年11月30日,False,
2026年12月1日,False,
2026年12月2日,False,
2026年12月3日,False,
2026年12月4日,False,
2026年12月5日,False,
2026年12月6日,False,
2026年12月7日,False,
2026年12月8日,False,
2026年12月9日,False,
2026年12月10日,False,
2026年12月11日,False,
2026年12月12日,False,
2026年12月13日,False,
2026年12月14日,False,
2026年12月15日,False,
2026年12月16日,False,
2026年12月17日,False,
2026年12月18日,False,
2026年12月19日,False,
2026年12月20日,False,
2026年12月21日,False,
2026年12月22日,False,
2026年12月23日,True,天皇誕生日
2026年12月24日,False,
2026年12月25日,False,
2026年12月26日,False,
2026年12月27日,False,
2026年12月28日,False,
2026年12月29日,False,
2026年12月30日,False,
2026年12月31日,False,
2027年1月1日,True,元日
2027年1月2日,False,
2027年1月3日,False,
2027年1月4日,False,
2027年1月5日,False,
2027年1月6日,False,
2027年1月7日,False,
2027年1月8日,False,
2027年1月9日,False,
2027年1月10日,False,
2027年1月11日,True,成人の日
2027年1月12日,False,
2027年1月13日,False,
2027年1月14日,False,
2027年1月15日,False,
2027年1月16日,False,
2027年1月17日,False,
2027年1月18日,False,
2027年1月19日,False,
2027年1月20日,False,
2027年1月21日,False,
2027年1月22日,False,
2027年1月23日,False,
2027年1月24日,False,
2027年1月25日,False,
2027年1月26日,False,
2027年1月27日,False,
2027年1月28日,False,
2027年1月29日,False,
2027年1月30日,False,
2027年1月31日,False,
2027年2月1日,False,
2027年2月2日,False,
2027年2月3日,False,
2027年2月4日,False,
2027年2月5日,False,
2027年2月6日,False,
2027年2月7日,False,
2027年2月8日,False,
